"LB-LOC-0EB38504D857","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3E635F525BFA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B9963F4FFE82","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-51730303A60B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-72FD54533E2D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1B438E6F8F9D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-025C55AB803C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B838CAB2695C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-97321FB9C3E1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-65D85584A43E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-29390BC3DDE1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-35B3C9E74236","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F1072BAAEC4E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0150943EC650","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AC96C800035C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D8C214713902","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-68A01FE22488","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-586C53D0A518","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-79255EC23CBF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9FC09C4952EB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-72604525220A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0CDA56F3EE9D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CC3A1DBD0C6B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E4C4A26B59B9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2E1655C2E629","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D55A56A7BE9A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D52190D58BA6","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C9D53CB40552","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DD1A5474AD29","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D4DD61524113","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EE768B031BA9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E91B346C4EA8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-385351EC21B2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AD0DD1F12D24","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-41122D3E827E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E1F7492385DA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F4BF66959BA5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-442A39B4241F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4ACB7CBFC627","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-145E94991145","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3A281D8186A4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1252F6B76E0E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C67C06A3E2E4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2BEF9D86D93B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A246938115F6","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-28A1A9A229FC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-868520FA9EAB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-62BD1E2F5DD9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4CA8FAFD54E6","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-77FCFC97B5DF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C154DE75097F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8FCD02ADB776","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-828F3F5F4E6D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1B0CAB6007A5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E1608FF797A7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EA3C63848EE7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2D4CC5E14A08","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-806A7D01D593","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6B25B8CBB043","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-350F4182C6FF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-49C76363E9A5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1C59EA74A822","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DB3F44C163CA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CDFF394CE106","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5BFE74BD1C36","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B667D22C01CE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5B7A8AE39139","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B4F4AE8E6A70","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-974702DABFEF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E83BFF3C7AF2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0388EC4B7963","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E24F463A2AF3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EE0450F20367","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B059AAC7BE1F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2D5772C596D7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3D14CD095888","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CBB6CB08D417","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5F65141F3CD8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-99EB211ABD0F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5F836DD6898D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2D3427240C74","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6B33EAA98811","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C2757E959E7E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D68D07E69553","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1E901C1A3A30","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E9E92DD5C47E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B1A3F7096B2A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1E3900A6CD76","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F1927D455178","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-44948970BDB5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CB2E58F2B9C9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-40858F5D4FDE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CB886955B6B5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0A9C2E3BA127","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-147791E57E00","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-058B0EA1F5C5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FA0B4EB04F98","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-57ADB1213407","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7A6F9EE0668B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FB60B86B0AA4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9B600591E2A5","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D647B8C2C478","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DC68B7157BFB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6DD30ACCE539","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2436729308E6","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6989EA41D998","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-624C218676C1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-36F0B8136A39","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0738DA12DEC3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-066CB11D426A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5A9AEAF72003","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1C452FA99E2D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-32F64C4980C3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4BA38A62B022","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C3B3787A6004","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9EF478A17EC8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6647D02F8570","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4B7F206DE7C1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-48561FC66D0E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B64AC5BB91BA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F3A2C606B532","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4B4F65A93434","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1C7FBC5DE0F1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E5BE80736B40","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4223692CDAC0","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CD52D7533EA7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0D1925F1D0DF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-600583C6230A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9C33F3742B98","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7110D462E4F8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0E4CF3FED84D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E674E68E5B1F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2799F876E84F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B8F6D096BC6D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4107E96D4E46","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0658032EAA18","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E380AA89660A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1E675AC79259","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8655030458DD","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A46A15472605","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7D4A40E9171C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7DD0E5B58E97","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3130C537D6AE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DE7BACD2BF61","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CEAAA2349682","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-79ADA943BFB1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BB8DF1C720B2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-497B54BB4729","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-45225FEFA5EA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B4A72A8A9D12","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A7E22F610873","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FF5AC17C52BC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-05284921195A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-63A15AD789DE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E26C059A704F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A010A914125B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D88ADD607712","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AF50F43D1448","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-39DC85FC718C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8BAADCCDEA30","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4186E63F4815","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-24414CAB914F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C2B238296763","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-03880784ED11","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1C4E5DAA2E38","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E9EF0299071D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-70B7AAC962B1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-86B529555864","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-63E2745F5F3C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A926F4EDBD26","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AB0BA18501FE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-23914381DA69","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1AAF58F9FAEB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FD5CA9DE1F5F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4C13F2710FAE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3502A4E12D54","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CCD10C23EFBF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-AEA5E2B16444","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FE1DA6C20E89","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-57C840816391","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6875798EE27F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FB15EFF0607C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2D8467AA09B4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7D0FDFC10A2A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8EE0C7B4C986","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FAE0C74B8280","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-91D64551E48B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-997F314234A7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F3192AB042CE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DB7962789978","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D441C5C00AE9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9FA567B87FAE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E6F6AE583F4F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B2965213AEBC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-38C353D74BBB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E390397CE21A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-476B680EBF4B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-04D35764D624","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C1A485C9E01B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-280E2B6D7B20","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EBEF025A9A99","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-49581BD60F2D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-48F1ED9F9A1F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E4F63E055EF8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7E46204DEEA9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7010C8BF744E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-448881054ECE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D19E60871E0B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BEF77FEA00C9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0BFE50CEA78B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-41A25554A813","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7CCD0E1DA262","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D8D7033EC5E2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-13E8DB6E1DFF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-647B0648F996","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B0902F42A837","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A0C06DA5C261","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-50C1881D07BF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9215FBC87B6A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-ED1EB96ED12D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1A142E890305","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-26BC5298927D","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-86706A4DEEBC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F88899A79119","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-16C57984662F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-38F8136CC291","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-1529AE2B53A9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4DC23144E4BE","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D8C51AC4C2FC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-94A8EC7DBF55","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6A35C69F597A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-45DF3FCD396F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4B65D2AC94A4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7FAA7C2C0A12","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D0C433219833","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-34C9C62492CA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E04AE65942E9","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BFFC1078A305","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A59A9188A76F","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E092ABD1A775","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-814D125FCB8C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-56D46C4AA726","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-453965BF9B29","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-04959CC5993C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9C31937B081E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0B22AE999BCC","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C99F6AA7AD1C","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9C6C6A2658FD","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9F8C7AC41F74","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7D58DBAD2D57","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E130DD098E37","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-55B7ABFCA2F1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2A5D621FFDA2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0430F39B234E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-510F5A782470","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-06D314930336","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-EB389E199910","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-80075061D2BA","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D8BA24B16148","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-0B8472A215BF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C55AFF11BFC2","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C889CAA9DD93","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-84485379AFEB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F6D90115C8F3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-10DD7F6DF153","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-5034A9CC9347","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-A00057B394A8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B04BBE0EAA7B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8C28B3AF192E","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-914C2060BDBB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-23A3366AE1DB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-86378A287067","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-8CE4A3FE2426","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-98ABFD44D53A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-011F474B22C7","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-BF32E36D69B0","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-FC4FDC8F4318","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4193285F1F32","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6B11E97A7087","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D9344EF90D51","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C13FABB63BEB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-62EF34CC992B","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2B18DF95DCE6","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E62E8D1550CD","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DEC569746AFB","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-DE90EC119721","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-3B005B852CCD","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-7884C95CA352","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-F5EBB4C038D8","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-2140F955ED67","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-6CFE34ACB938","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-23940FF984B0","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-83996722F297","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-9E485A6E5852","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-277F3D9DC9B1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-451B42B298A4","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-76EF995A0C3A","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-4BC426B24644","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B23B32D637FF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-492ACC4DCF72","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B591FB07F6E3","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-D1B12A536577","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C74B8832A125","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-CDD53322FFDF","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C65E60433297","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-E29BB96F61F1","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-B208F289D036","No authoritative Arabic source with stable identity or exact hierarchy/name match"
"LB-LOC-C2E8CFEEF112","No authoritative Arabic source with stable identity or exact hierarchy/name match"
