"id","value","normalizedValue","language","localityId","provenance","active"
"LB-ALIAS-5B97694C0263","هابيل","هابيل","ar","LB-LOC-26234","[object Object]","true"
"LB-ALIAS-8F3F0F8ECBF2","Halate","halate","en","LB-LOC-26147","[object Object]","true"
"LB-ALIAS-891EB2379CA2","حالات","حالات","ar","LB-LOC-26147","[object Object]","true"
"LB-ALIAS-6DA4A6216A9B","Haqel","haqel","en","LB-LOC-26247","[object Object]","true"
"LB-ALIAS-B8D288FD9125","حقل","حقل","ar","LB-LOC-26247","[object Object]","true"
"LB-ALIAS-91A17F948447","Hasrayel","hasrayel","en","LB-LOC-26153","[object Object]","true"
"LB-ALIAS-496E82E83E00","حصرايل","حصرايل","ar","LB-LOC-26153","[object Object]","true"
"LB-ALIAS-B8D19DE47904","Hbaline","hbaline","en","LB-LOC-26281","[object Object]","true"
"LB-ALIAS-99E13DA74AE8","حبالين","حبالين","ar","LB-LOC-26281","[object Object]","true"
"LB-ALIAS-2E930B5F9443","Hboub","hboub","en","LB-LOC-26284","[object Object]","true"
"LB-ALIAS-FA1F5E91691E","حبوب","حبوب","ar","LB-LOC-26284","[object Object]","true"
"LB-ALIAS-89DF15F46DB7","Hdeine","hdeine","en","LB-LOC-26324","[object Object]","true"
"LB-ALIAS-F6039B9B0AF0","هدينة","هدينة","ar","LB-LOC-26324","[object Object]","true"
"LB-ALIAS-2EDBB7B6392D","Hema Er-Rehban","hema er rehban","en","LB-LOC-26390","[object Object]","true"
"LB-ALIAS-87D5FA5FC57C","حمى الرهبان","حمي الرهبان","ar","LB-LOC-26390","[object Object]","true"
"LB-ALIAS-D982591C058F","Hema Mar Maroun Aannaya","hema mar maroun aannaya","en","LB-LOC-26388","[object Object]","true"
"LB-ALIAS-423E1E4D3A2F","حمى مار مارون عنَايا","حمي مار مارون عنايا","ar","LB-LOC-26388","[object Object]","true"
"LB-ALIAS-D5BE08823F19","Hjoula","hjoula","en","LB-LOC-26226","[object Object]","true"
"LB-ALIAS-562D4B4C99EE","حجولا","حجولا","ar","LB-LOC-26226","[object Object]","true"
"LB-ALIAS-7F2B68720E0F","Hsarat","hsarat","en","LB-LOC-26286","[object Object]","true"
"LB-ALIAS-FC3C18FC5FCA","حصارات","حصارات","ar","LB-LOC-26286","[object Object]","true"
"LB-ALIAS-E6EAFFDE3327","Hsoun","hsoun","en","LB-LOC-26229","[object Object]","true"
"LB-ALIAS-1D4FC61360F6","حصون","حصون","ar","LB-LOC-26229","[object Object]","true"
"LB-ALIAS-B15CBDB7DFA1","Jaj","jaj","en","LB-LOC-26381","[object Object]","true"
"LB-ALIAS-01ED3E1ED123","جاج","جاج","ar","LB-LOC-26381","[object Object]","true"
"LB-ALIAS-C0D6669F0186","Janneh","janneh","en","LB-LOC-26327","[object Object]","true"
"LB-ALIAS-E0A6CE50D5AB","جنة","جنة","ar","LB-LOC-26327","[object Object]","true"
"LB-ALIAS-078C9991DFE9","Jbayl","jbayl","en","LB-LOC-26111","[object Object]","true"
"LB-ALIAS-AD42BC794D96","جبيل","جبيل","ar","LB-LOC-26111","[object Object]","true"
"LB-ALIAS-7B9BD2D5F29B","Jeoddayel Jbayl","jeoddayel jbayl","en","LB-LOC-26165","[object Object]","true"
"LB-ALIAS-405501269778","جدايل","جدايل","ar","LB-LOC-26165","[object Object]","true"
"LB-ALIAS-91550B547F01","Jlisseh","jlisseh","en","LB-LOC-26274","[object Object]","true"
"LB-ALIAS-F6F376696F27","جليسه","جليسه","ar","LB-LOC-26274","[object Object]","true"
"LB-ALIAS-59934AFED75E","Jouret El-Qattine","jouret el qattine","en","LB-LOC-26236","[object Object]","true"
"LB-ALIAS-42A913ABCCA1","جورة القطين","جورة القطين","ar","LB-LOC-26236","[object Object]","true"
"LB-ALIAS-BBDAF8206AD5","Kafr","kafr","en","LB-LOC-26273","[object Object]","true"
"LB-ALIAS-D10DA899CB59","كفر الفتوح","كفر الفتوح","ar","LB-LOC-26273","[object Object]","true"
"LB-ALIAS-B9E1840D1CC1","Kfar Baal","kfar baal","en","LB-LOC-26224","[object Object]","true"
"LB-ALIAS-70A35E6513BE","كفر بعال","كفر بعال","ar","LB-LOC-26224","[object Object]","true"
"LB-ALIAS-1216BEDA7473","Kfar Kiddeh","kfar kiddeh","en","LB-LOC-26189","[object Object]","true"
"LB-ALIAS-5C37615DA5A9","كفر كده","كفر كده","ar","LB-LOC-26189","[object Object]","true"
"LB-ALIAS-56B8A864F57F","Kfar Mashoun","kfar mashoun","en","LB-LOC-26287","[object Object]","true"
"LB-ALIAS-9644EA3937A6","كفر مسحون","كفر مسحون","ar","LB-LOC-26287","[object Object]","true"
"LB-ALIAS-3B4B7A19C43C","Kfar Qouas","kfar qouas","en","LB-LOC-26264","[object Object]","true"
"LB-ALIAS-C6A70ABD892E","كفر قواص","كفر قواص","ar","LB-LOC-26264","[object Object]","true"
"LB-ALIAS-8F9FD322DD4C","Kfoun","kfoun","en","LB-LOC-26267","[object Object]","true"
"LB-ALIAS-13DF5DEDCD6D","كفون","كفون","ar","LB-LOC-26267","[object Object]","true"
"LB-ALIAS-D76A5C759C89","Kharbet Jbayl","kharbet jbayl","en","LB-LOC-26249","[object Object]","true"
"LB-ALIAS-9D2077E41884","خاربة جبيل","خاربة جبيل","ar","LB-LOC-26249","[object Object]","true"
"LB-ALIAS-EFC70C569074","Laqlouq","laqlouq","en","LB-LOC-26361","[object Object]","true"
"LB-ALIAS-C36F377B2972","اللقلوق","اللقلوق","ar","LB-LOC-26361","[object Object]","true"
"LB-ALIAS-A4F1225AD9CB","Lassa","lassa","en","LB-LOC-26331","[object Object]","true"
"LB-ALIAS-B315DE65D67F","لاسا","لاسا","ar","LB-LOC-26331","[object Object]","true"
"LB-ALIAS-09008BEA2AC1","Lehfed","lehfed","en","LB-LOC-26233","[object Object]","true"
"LB-ALIAS-1B267E8E6FE1","لحفد","لحفد","ar","LB-LOC-26233","[object Object]","true"
"LB-ALIAS-30FE1D4EE28A","Maad","maad","en","LB-LOC-26293","[object Object]","true"
"LB-ALIAS-02E413B15DFE","معاد","معاد","ar","LB-LOC-26293","[object Object]","true"
"LB-ALIAS-A7E10FC9431F","Majdel El-Aqoura","majdel el aqoura","en","LB-LOC-26357","[object Object]","true"
"LB-ALIAS-0A99C14DC4C0","المجدل","المجدل","ar","LB-LOC-26357","[object Object]","true"
"LB-ALIAS-8B8FF38732C0","Mar Sarkis","mar sarkis","en","LB-LOC-26314","[object Object]","true"
"LB-ALIAS-63791D7F7B95","دير مار سركيس","دير مار سركيس","ar","LB-LOC-26314","[object Object]","true"
"LB-ALIAS-C6AC28DE100A","Mastita","mastita","en","LB-LOC-26117","[object Object]","true"
"LB-ALIAS-7DA1F347ADF1","مستيتا","مستيتا","ar","LB-LOC-26117","[object Object]","true"
"LB-ALIAS-BADED97787F4","Mayfouq","mayfouq","en","LB-LOC-26257","[object Object]","true"
"LB-ALIAS-C3F4D3CC06AD","ميفوق","ميفوق","ar","LB-LOC-26257","[object Object]","true"
"LB-ALIAS-CB0BA3C47F91","Mazraat El-Maaden","mazraat el maaden","en","LB-LOC-26213","[object Object]","true"
"LB-ALIAS-29CD27845734","مزرعة المعادن","مزرعة المعادن","ar","LB-LOC-26213","[object Object]","true"
"LB-ALIAS-844C3C6C13FC","Mazraat Es Siyad","mazraat es siyad","en","LB-LOC-26321","[object Object]","true"
"LB-ALIAS-237D12089BE4","مزرعة السياد","مزرعة السياد","ar","LB-LOC-26321","[object Object]","true"
"LB-ALIAS-1E7ADE978C23","Mchaneh","mchaneh","en","LB-LOC-26231","[object Object]","true"
"LB-ALIAS-1DA612F236A4","مشان","مشان","ar","LB-LOC-26231","[object Object]","true"
"LB-ALIAS-D7642F0BD4E8","Mghayreh Jbeil","mghayreh jbeil","en","LB-LOC-26341","[object Object]","true"
"LB-ALIAS-EDADC6121410","مغيره","مغيره","ar","LB-LOC-26341","[object Object]","true"
"LB-ALIAS-E27E51B76ADF","Michmich Jbayl","michmich jbayl","en","LB-LOC-26218","[object Object]","true"
"LB-ALIAS-F989A8FC2D68","مشمش جبيل","مشمش جبيل","ar","LB-LOC-26218","[object Object]","true"
"LB-ALIAS-774FA20DDDF7","Mounsef","mounsef","en","LB-LOC-26177","[object Object]","true"
"LB-ALIAS-437613B301DE","المنصف","المنصف","ar","LB-LOC-26177","[object Object]","true"
"LB-ALIAS-ACED78DC3102","Nahr Ibrahim","nahr ibrahim","en","LB-LOC-26171","[object Object]","true"
"LB-ALIAS-4E164A67DB2B","نهر ابراهيم","نهر ابراهيم","ar","LB-LOC-26171","[object Object]","true"
"LB-ALIAS-EBE7DF680DD8","Qahmez","qahmez","en","LB-LOC-26367","[object Object]","true"
"LB-ALIAS-942EAB7291EF","قهمز","قهمز","ar","LB-LOC-26367","[object Object]","true"
"LB-ALIAS-5AE591618A81","Qartaba","qartaba","en","LB-LOC-26311","[object Object]","true"
"LB-ALIAS-3D7AE0995F37","قرطبا","قرطبا","ar","LB-LOC-26311","[object Object]","true"
"LB-ALIAS-829612BDDDDA","Qartaboun","qartaboun","en","LB-LOC-26123","[object Object]","true"
"LB-ALIAS-3E8DB20E5925","قرطبون","قرطبون","ar","LB-LOC-26123","[object Object]","true"
"LB-ALIAS-D0422FA5258A","Qorqraiya","qorqraiya","en","LB-LOC-26351","[object Object]","true"
"LB-ALIAS-3C24D3263EE0","قرقريا","قرقريا","ar","LB-LOC-26351","[object Object]","true"
"LB-ALIAS-DE634E0CDF15","Qottara Jbayl","qottara jbayl","en","LB-LOC-26251","[object Object]","true"
"LB-ALIAS-7BD7F1155BF9","قطارة","قطارة","ar","LB-LOC-26251","[object Object]","true"
"LB-ALIAS-49668E6D8EAA","Ramout","ramout","en","LB-LOC-26261","[object Object]","true"
"LB-ALIAS-EC8B18A21121","الراموط","الراموط","ar","LB-LOC-26261","[object Object]","true"
"LB-ALIAS-1DF708B71D7E","Ras Osta","ras osta","en","LB-LOC-26241","[object Object]","true"
"LB-ALIAS-5C7930A90720","راس اسطا","راس اسطا","ar","LB-LOC-26241","[object Object]","true"
"LB-ALIAS-4D045FF1EA15","Rihanet Jbayl","rihanet jbayl","en","LB-LOC-26159","[object Object]","true"
"LB-ALIAS-70F90FBD7264","ريحانة","ريحانة","ar","LB-LOC-26159","[object Object]","true"
"LB-ALIAS-2DBDA4F4EC43","Saqi Richmaya","saqi richmaya","en","LB-LOC-26377","[object Object]","true"
"LB-ALIAS-5E2F3B9180D1","سقي رشميا","سقي رشميا","ar","LB-LOC-26377","[object Object]","true"
"LB-ALIAS-509DD0F6D928","Saqiet El-Khayt","saqiet el khayt","en","LB-LOC-26263","[object Object]","true"
"LB-ALIAS-3DDFDEBDD806","ساقية الخيط","ساقية الخيط","ar","LB-LOC-26263","[object Object]","true"
"LB-ALIAS-702D0E4EC2F2","Sebrine","sebrine","en","LB-LOC-26254","[object Object]","true"
"LB-ALIAS-AD8E97B4C87C","سربين","سربين","ar","LB-LOC-26254","[object Object]","true"
"LB-ALIAS-AE51D735A3D8","Seraaiita","seraaiita","en","LB-LOC-26334","[object Object]","true"
"LB-ALIAS-5CADE063C5A4","سرعيتا","سرعيتا","ar","LB-LOC-26334","[object Object]","true"
"LB-ALIAS-B297B35427CF","Souanet Jbayl","souanet jbayl","en","LB-LOC-26220","[object Object]","true"
"LB-ALIAS-DC4B5283800F","صوانة","صوانة","ar","LB-LOC-26220","[object Object]","true"
"LB-ALIAS-48B90A964FEC","Tadmor","tadmor","en","LB-LOC-26344","[object Object]","true"
"LB-ALIAS-544FE5215BE8","تدمر","تدمر","ar","LB-LOC-26344","[object Object]","true"
"LB-ALIAS-B91088AED90D","Tartij","tartij","en","LB-LOC-26384","[object Object]","true"
"LB-ALIAS-7CA438E7B805","ترتج","ترتج","ar","LB-LOC-26384","[object Object]","true"
"LB-ALIAS-6473C1C86055","Tourzaiya","tourzaiya","en","LB-LOC-26215","[object Object]","true"
"LB-ALIAS-C793E6F07D5A","طورزيا","طورزيا","ar","LB-LOC-26215","[object Object]","true"
"LB-ALIAS-8E9D09DEAA40","Yanouh Jbayl","yanouh jbayl","en","LB-LOC-26347","[object Object]","true"
"LB-ALIAS-4425FD1CDFEF","يانوح","يانوح","ar","LB-LOC-26347","[object Object]","true"
"LB-ALIAS-6AA3A61CF187","Zibdine Jbayl","zibdine jbayl","en","LB-LOC-26246","[object Object]","true"
"LB-ALIAS-69B92B536EBF","زبدين","زبدين","ar","LB-LOC-26246","[object Object]","true"
"LB-ALIAS-BE2A3CA13B40","Aachqout","aachqout","en","LB-LOC-25423","[object Object]","true"
"LB-ALIAS-C65E164B8472","عشقوت","عشقوت","ar","LB-LOC-25423","[object Object]","true"
"LB-ALIAS-546C5B5E3F45","Aain Ed-Delbeh Kesrouane","aain ed delbeh kesrouane","en","LB-LOC-25463","[object Object]","true"
"LB-ALIAS-947711AAAF77","عين الدلبة","عين الدلبة","ar","LB-LOC-25463","[object Object]","true"
"LB-ALIAS-520253CB8AC5","Aain Er-Rihane","aain er rihane","en","LB-LOC-25251","[object Object]","true"
"LB-ALIAS-B084F1B3D8C4","عين الريحان","عين الريحان","ar","LB-LOC-25251","[object Object]","true"
"LB-ALIAS-BEAEF9C4065E","Aajaltoun","aajaltoun","en","LB-LOC-25211","[object Object]","true"
"LB-ALIAS-0F1DDDB8D6A6","عجلتون","عجلتون","ar","LB-LOC-25211","[object Object]","true"
"LB-ALIAS-C9C1CE8E1563","Aaqaibeh Kesrouane","aaqaibeh kesrouane","en","LB-LOC-25171","[object Object]","true"
"LB-ALIAS-EBE5310CD369","عقيبة","عقيبة","ar","LB-LOC-25171","[object Object]","true"
"LB-ALIAS-5C8CB426C238","Aaramoun Kesrouane","aaramoun kesrouane","en","LB-LOC-25327","[object Object]","true"
"LB-ALIAS-7EAC6821AE14","عرمون كسروان","عرمون كسروان","ar","LB-LOC-25327","[object Object]","true"
"LB-ALIAS-D78F9C570142","Aazra ouel Aazr","aazra ouel aazr","en","LB-LOC-25361","[object Object]","true"
"LB-ALIAS-0ADD8B61BFAB","عذره والعذر","عذره والعذر","ar","LB-LOC-25361","[object Object]","true"
"LB-ALIAS-9E5AE933AB59","Adma Oua Dafine","adma oua dafine","en","LB-LOC-25156","[object Object]","true"
"LB-ALIAS-0DD5C07AA3F9","أدما والدفنه","ادما والدفنه","ar","LB-LOC-25156","[object Object]","true"
"LB-ALIAS-BFDA28442A87","Aintoura Kesrouane","aintoura kesrouane","en","LB-LOC-25271","[object Object]","true"
"LB-ALIAS-1CFDC648B6C4","عينطورة","عينطورة","ar","LB-LOC-25271","[object Object]","true"
"LB-ALIAS-57E7A6D04068","Balloune","balloune","en","LB-LOC-25221","[object Object]","true"
"LB-ALIAS-2573134B9467","بلونة","بلونة","ar","LB-LOC-25221","[object Object]","true"
"LB-ALIAS-C35B4B7DC72D","Batha","batha","en","LB-LOC-25325","[object Object]","true"
"LB-ALIAS-C1CD6F163442","بطحا","بطحا","ar","LB-LOC-25325","[object Object]","true"
"LB-ALIAS-B2170A1F25B3","Beqaata Aachqout","beqaata aachqout","en","LB-LOC-25431","[object Object]","true"
"LB-ALIAS-6515A67933ED","بقعاتة عشقوت","بقعاتة عشقوت","ar","LB-LOC-25431","[object Object]","true"
"LB-ALIAS-5E676B2B1312","Beqaata Kanaan","beqaata kanaan","en","LB-LOC-25443","[object Object]","true"
"LB-ALIAS-B1C9488BB7F8","بقعاتة كنعان","بقعاتة كنعان","ar","LB-LOC-25443","[object Object]","true"
"LB-ALIAS-7BE1B2F9195A","Bizhel","bizhel","en","LB-LOC-25369","[object Object]","true"
"LB-ALIAS-507E9F4CC42A","بزحل","بزحل","ar","LB-LOC-25369","[object Object]","true"
"LB-ALIAS-94CD7EBC7819","Bouar","bouar","en","LB-LOC-25166","[object Object]","true"
"LB-ALIAS-347E07E36D2A","بوار","بوار","ar","LB-LOC-25166","[object Object]","true"
"LB-ALIAS-FE6A92A71AEB","Bourj El-Ftouh","bourj el ftouh","en","LB-LOC-25313","[object Object]","true"
"LB-ALIAS-4205D6838E77","فتقا","فتقا","ar","LB-LOC-25313","[object Object]","true"
"LB-ALIAS-7B3FFCF9EFD0","Bqaatouta","bqaatouta","en","LB-LOC-25451","[object Object]","true"
"LB-ALIAS-E1702A29337C","بقعتوتا","بقعتوتا","ar","LB-LOC-25451","[object Object]","true"
"LB-ALIAS-2B817E065B9D","Bqaq Ed-Dine","bqaq ed dine","en","LB-LOC-25176","[object Object]","true"
"LB-ALIAS-A584059788FE","بقاق الدين","بقاق الدين","ar","LB-LOC-25176","[object Object]","true"
"LB-ALIAS-595DFF2AB2A5","Bzoummar","bzoummar","en","LB-LOC-25337","[object Object]","true"
"LB-ALIAS-33EB77C5E363","بزمار","بزمار","ar","LB-LOC-25337","[object Object]","true"
"LB-ALIAS-2C94B4854C3A","Chahtoul","chahtoul","en","LB-LOC-25351","[object Object]","true"
"LB-ALIAS-7B519C3AD677","شحتول","شحتول","ar","LB-LOC-25351","[object Object]","true"
"LB-ALIAS-2C2539D21329","Chnanaair","chnanaair","en","LB-LOC-25315","[object Object]","true"
"LB-ALIAS-0D522C88D8C4","شننعير","شننعير","ar","LB-LOC-25315","[object Object]","true"
"LB-ALIAS-13E858F54985","Chouane","chouane","en","LB-LOC-25479","[object Object]","true"
"LB-ALIAS-F65FC499AE4F","شوان","شوان","ar","LB-LOC-25479","[object Object]","true"
"LB-ALIAS-D9C2D348CE85","Daraaoun","daraaoun","en","LB-LOC-25347","[object Object]","true"
"LB-ALIAS-EDCF226149CF","درعون","درعون","ar","LB-LOC-25347","[object Object]","true"
"LB-ALIAS-3E53959EAF57","Daraiya Kesrouane","daraiya kesrouane","en","LB-LOC-25241","[object Object]","true"
"LB-ALIAS-9309D38E5242","داريا كسروان","داريا كسروان","ar","LB-LOC-25241","[object Object]","true"
"LB-ALIAS-4A101A2792F7","Deir Baqlouch","deir baqlouch","en","LB-LOC-25335","[object Object]","true"
"LB-ALIAS-23A3A617E16B","دير بقلوش","دير بقلوش","ar","LB-LOC-25335","[object Object]","true"
"LB-ALIAS-277F1B9472C6","Dlebta","dlebta","en","LB-LOC-25323","[object Object]","true"
"LB-ALIAS-10866808345B","دلبتا","دلبتا","ar","LB-LOC-25323","[object Object]","true"
"LB-ALIAS-B778ACBE5970","Faraya","faraya","en","LB-LOC-25475","[object Object]","true"
"LB-ALIAS-8A326007D27D","فاريا","فاريا","ar","LB-LOC-25475","[object Object]","true"
"LB-ALIAS-000EE26339B7","Faytroun","faytroun","en","LB-LOC-25427","[object Object]","true"
"LB-ALIAS-F1DCF6063D86","فيطرون","فيطرون","ar","LB-LOC-25427","[object Object]","true"
"LB-ALIAS-92EE044693DB","Ghazir","ghazir","en","LB-LOC-25311","[object Object]","true"
"LB-ALIAS-B6DF4D416FF6","غزير","غزير","ar","LB-LOC-25311","[object Object]","true"
"LB-ALIAS-FB1ADAE3EEE9","Ghbaleh Kesrouane","ghbaleh kesrouane","en","LB-LOC-25363","[object Object]","true"
"LB-ALIAS-261DB4BC520E","غبالة","غبالة","ar","LB-LOC-25363","[object Object]","true"
"LB-ALIAS-5E4D08D10AC7","Ghidras","ghidras","en","LB-LOC-25331","[object Object]","true"
"LB-ALIAS-CBE660DA8B92","غدراس","غدراس","ar","LB-LOC-25331","[object Object]","true"
"LB-ALIAS-F8E3585BD00B","Ghineh","ghineh","en","LB-LOC-25343","[object Object]","true"
"LB-ALIAS-84179FB8E827","غينة","غينة","ar","LB-LOC-25343","[object Object]","true"
"LB-ALIAS-B5C41872F5ED","Ghosta","ghosta","en","LB-LOC-25319","[object Object]","true"
"LB-ALIAS-52B364039FC7","غوسطا","غوسطا","ar","LB-LOC-25319","[object Object]","true"
"LB-ALIAS-A81E6F38EAA6","Harharaya","harharaya","en","LB-LOC-25333","[object Object]","true"
"LB-ALIAS-E08EEA371773","هرهريا","هرهريا","ar","LB-LOC-25333","[object Object]","true"
"LB-ALIAS-1FC442A071F0","Harissa Kesrouane","harissa kesrouane","en","LB-LOC-25339","[object Object]","true"
"LB-ALIAS-12902A952478","حريصا","حريصا","ar","LB-LOC-25339","[object Object]","true"
"LB-ALIAS-3C9B89F6BC2E","Hayata","hayata","en","LB-LOC-25349","[object Object]","true"
"LB-ALIAS-7183745454B1","حياطة","حياطة","ar","LB-LOC-25349","[object Object]","true"
"LB-ALIAS-D7A82499C9C1","Hrajel","hrajel","en","LB-LOC-25471","[object Object]","true"
"LB-ALIAS-81E19644B309","حراجل","حراجل","ar","LB-LOC-25471","[object Object]","true"
"LB-ALIAS-9BE65F90C8CE","Hsayn","hsayn","en","LB-LOC-25345","[object Object]","true"
"LB-ALIAS-61B17A236959","حصين","حصين","ar","LB-LOC-25345","[object Object]","true"
"LB-ALIAS-569A01A25C6F","Ighbeh","ighbeh","en","LB-LOC-25391","[object Object]","true"
"LB-ALIAS-5D9EA4453E1F","إغبة","اغبة","ar","LB-LOC-25391","[object Object]","true"
"LB-ALIAS-85898B70DCED","Jaaita","jaaita","en","LB-LOC-25261","[object Object]","true"
"LB-ALIAS-BD9ADAF17BB3","جعيتا","جعيتا","ar","LB-LOC-25261","[object Object]","true"
"LB-ALIAS-4EED8996DC47","Jdaidet Ghazir","jdaidet ghazir","en","LB-LOC-25317","[object Object]","true"
"LB-ALIAS-169D2279BA35","جديدة غزير","جديدة غزير","ar","LB-LOC-25317","[object Object]","true"
"LB-ALIAS-4E246C57445D","Jounie Ghadir","jounie ghadir","en","LB-LOC-25121","[object Object]","true"
"LB-ALIAS-1C67F284EC6F","جونيه","جونيه","ar","LB-LOC-25121","[object Object]","true"
"LB-ALIAS-D4DC002D3DFB","Jounie Haret Sakhr","jounie haret sakhr","en","LB-LOC-25131","[object Object]","true"
"LB-ALIAS-691ED9313820","حارة صخر","حارة صخر","ar","LB-LOC-25131","[object Object]","true"
"LB-ALIAS-D49B4E2F0C1F","Jounieh Sarba","jounieh sarba","en","LB-LOC-25111","[object Object]","true"
